Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.12246994216,53.3460359107,On or near Nickleby Road,E01018655,Cheshire East 003A,Burglary,,"<a href=""http://www.cheshire.police.uk/get-involved/watch-schemes.aspx"">Join a Watch scheme</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11905206854,53.348493276,On or near Legh Close,E01018655,Cheshire East 003A,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.12155941756,53.3480502997,On or near Georges Road West,E01018655,Cheshire East 003A,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.12246994216,53.3460359107,On or near Nickleby Road,E01018655,Cheshire East 003A,Violent crime,,"<a href=""http://www.cheshire.police.uk/advice--information/personal-safety.aspx"">Find out personal safety tips</a>"
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11407860026,53.3480037692,On or near Park Lane,E01018655,Cheshire East 003A,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.12155941756,53.3480502997,On or near Georges Road West,E01018655,Cheshire East 003A,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.12155941756,53.3480502997,On or near Georges Road West,E01018655,Cheshire East 003A,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11778836819,53.347811396,On or near Bulkeley Road,E01018655,Cheshire East 003A,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.12155941756,53.3480502997,On or near Georges Road West,E01018655,Cheshire East 003A,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.12155941756,53.3480502997,On or near Georges Road West,E01018655,Cheshire East 003A,Other crime,,
,2010-12,Cheshire Constabulary,Cheshire Constabulary,-2.11407860026,53.3480037692,On or near Park Lane,E01018655,Cheshire East 003A,Other crime,,
